PTPN21	0.996836	0.00315425	9.9997e-06
PTPN20	1.19521e-05	1.08693e-05	0.999977
PTPN2	0.999895	9.46515e-05	9.9997e-06
PTPN18	0.999955	3.50896e-05	9.9997e-06
PTPN14	0.000215216	0.999775	9.9997e-06
PTPN13	9.9997e-06	0.99998	9.9997e-06
PTPN12	0.999959	3.13412e-05	9.9997e-06
PTPN11	0.99911	0.00088007	9.9997e-06
PTPN1	0.999928	3.83053e-05	3.34087e-05
PTPMT1	0.951824	0.0481656	9.9997e-06
PTPDC1	0.997474	4.97962e-05	0.00247597
PTPA	0.999964	2.56093e-05	9.99971e-06
PTP4A3	0.999883	0.00010732	9.9997e-06
PTP4A2	0.993201	0.00678927	9.9997e-06
PTP4A1	0.999845	0.000144844	9.9997e-06
PTOV1-AS1	0.999941	4.89262e-05	9.99972e-06
PTOV1	0.999949	4.12115e-05	9.9997e-06
PTN	1.47242e-05	1.02084e-05	0.999975
PTMS	0.00539344	1.29143e-05	0.994594
PTMA	0.112695	2.98454e-05	0.887275
PTK7	6.38223e-05	0.999926	9.9997e-06
PTK6	0.0405611	2.69164e-05	0.959412
PTK2B	0.999889	4.59223e-05	6.46496e-05
PTK2	0.99174	0.00825036	9.9997e-06
PTHLH	1.15322e-05	0.999978	9.9997e-06
PTH2R	0.995532	0.00445765	9.9997e-06
PTH1R	2.01931e-05	1.02049e-05	0.99997
PTGS2	6.64297e-05	1.38971e-05	0.99992
PTGS1	0.00107175	1.10697e-05	0.998917
PTGR2	0.999827	0.000163335	9.9997e-06
PTGR1	0.747604	0.252386	9.9997e-06
PTGIS	1.49738e-05	1.05396e-05	0.999974
PTGIR	0.0212825	2.09288e-05	0.978697
PTGFRN	9.9997e-06	0.99998	9.9997e-06
PTGFR	1.06583e-05	1.06098e-05	0.999979
PTGES3L-AARSD1	1.18082e-05	1.08029e-05	0.999977
PTGES3L	1.22044e-05	1.02151e-05	0.999978
PTGES3	0.946819	6.83221e-05	0.0531126
PTGES2	0.999957	3.2814e-05	1.00072e-05
PTGES	1.47709e-05	1.03817e-05	0.999975
PTGER4	0.00767062	3.34501e-05	0.992296
PTGER3	0.999638	0.000351531	9.9997e-06
PTGER2	9.9997e-06	0.99998	9.9997e-06
PTGER1	4.64257e-05	1.17971e-05	0.999942
PTGDS	5.01953e-05	1.1523e-05	0.999938
PTGDR2	0.0508452	0.00100257	0.948152
PTF1A	1.07817e-05	1.0712e-05	0.999979
PTER	0.997517	0.00247079	1.22296e-05
PTEN	0.999856	0.000134063	9.9997e-06
PTDSS2	0.991165	0.00882549	9.9997e-06
PTDSS1	0.997789	4.49447e-05	0.00216648
PTCHD4	9.9997e-06	0.99998	9.9997e-06
PTCHD1-AS	1.44065e-05	1.21224e-05	0.999973
PTCHD1	0.900692	0.0992979	9.9997e-06
PTCH2	0.00862147	1.39443e-05	0.991365
PTCH1	0.989628	0.00072352	0.00964841
PTCD3	0.999403	0.000586898	9.9997e-06
PTCD2	0.999628	4.11975e-05	0.000331015
PTCD1	0.999727	4.15985e-05	0.000231625
PTBP3	0.999763	3.89724e-05	0.000197731
PTBP2	0.0888673	2.83162e-05	0.911104
PTBP1	9.99971e-06	0.99998	9.9997e-06
PTAR1	0.00360702	0.996383	9.9997e-06
PTAFR	6.80402e-05	1.03915e-05	0.999922
PSTPIP2	0.97563	0.000330355	0.0240398
PSTPIP1	0.578292	0.421698	9.9997e-06
PSTK	0.999949	3.77916e-05	1.274e-05
PSRC1	0.0263669	0.973623	9.9997e-06
PSPN	0.247317	7.00292e-05	0.752613
PSPH	0.959968	0.0400222	9.9997e-06
PSPC1-AS2	1.21676e-05	1.12538e-05	0.999977
PSPC1	0.999956	3.39489e-05	9.99971e-06
PSORS1C1	0.0421995	0.000642777	0.957158
PSMG4	0.999958	3.03601e-05	1.12879e-05
PSMG3-AS1	0.999529	0.000460864	9.9997e-06
PSMG3	0.999959	3.06113e-05	9.9997e-06
PSMG2	0.99975	0.000239863	9.9997e-06
PSMG1	0.999956	3.37284e-05	9.9997e-06
PSMF1	0.999935	5.50447e-05	9.9997e-06
PSME4	0.938881	0.0611089	9.9997e-06
PSME3	0.999963	2.71972e-05	1.00031e-05
PSME2	0.999808	0.000182309	9.9997e-06
PSME1	0.793755	0.206235	9.9997e-06
PSMD9	0.999946	4.39344e-05	9.9997e-06
PSMD8	0.213235	4.61606e-05	0.786719
PSMD7	0.992905	0.00708475	9.9997e-06
PSMD6-AS2	0.875555	0.000203629	0.124241
PSMD6-AS1	0.986398	9.67535e-05	0.0135055
PSMD6	0.999431	0.000559247	9.9997e-06
PSMD5	0.999962	2.83268e-05	1.00227e-05
PSMD4	0.998674	0.00131628	9.9997e-06
PSMD3	0.999779	0.000211455	9.9997e-06
PSMD2	0.999923	6.67296e-05	9.99972e-06
PSMD14	0.999404	0.000586221	9.9997e-06
PSMD13	0.999561	0.000428557	9.9997e-06
PSMD12	0.999952	3.78807e-05	9.9997e-06
PSMD11	0.999483	0.000507202	9.9997e-06
PSMD10	0.999958	3.24395e-05	9.9997e-06
PSMD1	0.999867	0.000122836	9.9997e-06
PSMC6	0.999947	4.2951e-05	9.9997e-06
PSMC5	0.999905	8.48603e-05	9.9997e-06
PSMC4	0.999702	0.000287649	9.9997e-06
PSMC3IP	1.00468e-05	0.99998	9.9997e-06
PSMC3	0.998395	0.00159531	9.9997e-06
PSMC2	0.99964	0.000349766	9.9997e-06
PSMC1	0.999942	4.7914e-05	9.99972e-06
PSMB9	0.420069	0.579921	9.9997e-06
PSMB8-AS1	0.998083	0.000646962	0.0012704
PSMB8	9.9997e-06	0.99998	9.9997e-06
PSMB7	0.999357	8.0895e-05	0.000562468
PSMB6	0.999921	6.85442e-05	9.9997e-06
PSMB5	0.999773	0.000216552	9.9997e-06
PSMB4	0.999235	0.000754828	9.9997e-06
PSMB3	0.999182	0.000807547	9.9997e-06
PSMB2	0.965716	0.0342742	9.9997e-06
PSMB10	0.999954	3.60849e-05	9.9997e-06
PSMB1	0.99903	0.000959851	9.9997e-06
PSMA8	2.11825e-05	1.2887e-05	0.999966
PSMA7	0.999935	5.47257e-05	1.00007e-05
PSMA6	0.999961	2.93403e-05	1.00846e-05
PSMA5	0.994129	0.00586145	9.9997e-06
PSMA4	0.999941	4.91133e-05	1.00672e-05
PSMA3-AS1	0.999703	0.000287014	9.9997e-06
PSMA3	0.999919	6.65412e-05	1.44645e-05
PSMA2	0.999926	6.35339e-05	9.9997e-06
PSMA1	0.904469	0.0955211	9.9997e-06
PSKH1	0.998785	0.00120518	9.9997e-06
PSIP1	0.999848	0.000142467	1.00302e-05
PSENEN	0.764508	0.235482	9.9997e-06
PSEN2	0.674139	0.000125847	0.325735
PSEN1	0.999914	7.57768e-05	9.9997e-06
PSD4	0.0128668	1.85319e-05	0.987115
PSD3	0.99996	2.95018e-05	1.00454e-05
PSD2	1.12572e-05	1.02757e-05	0.999978
PSD	0.999852	7.67485e-05	7.11433e-05
PSCA	1.06694e-05	1.06882e-05	0.999979
PSAT1	0.000552549	0.999437	9.9997e-06
PSAPL1	0.00997126	0.00157075	0.988458
PSAP	1.00393e-05	0.99998	9.9997e-06
PRX	0.0418064	2.69287e-05	0.958167
PRUNE2	2.6891e-05	1.0213e-05	0.999963
PRUNE1	0.0421625	2.07126e-05	0.957817
PRTN3	1.06672e-05	1.07573e-05	0.999979
PRTG	0.999895	9.49095e-05	9.9997e-06
PRTFDC1	0.987338	0.0126523	9.9997e-06
PRSS57	9.99988e-06	0.99998	9.9997e-06
PRSS56	1.05968e-05	1.06309e-05	0.999979
PRSS55	1.29554e-05	1.02094e-05	0.999977
PRSS53	1.08445e-05	1.04287e-05	0.999979
PRSS48	0.00207469	0.000969198	0.996956
PRSS40A	0.000236685	2.80189e-05	0.999735
PRSS36	4.5916e-05	1.043e-05	0.999944
PRSS35	9.9997e-06	0.99998	9.9997e-06
PRSS33	1.11057e-05	1.0699e-05	0.999978
PRSS27	2.2251e-05	1.02195e-05	0.999968
PRSS23	9.9997e-06	0.99998	9.9997e-06
PRSS16	0.95508	0.04491	9.9997e-06
PRSS12	0.000463542	1.51538e-05	0.999521
PRRX2	0.000871751	1.33187e-05	0.999115
PRRX1	0.000710829	0.000262021	0.999027
PRRT4	1.08419e-05	1.04309e-05	0.999979
PRRT3-AS1	3.834e-05	1.38088e-05	0.999948
PRRT3	0.557774	0.000149643	0.442076
PRRT2	0.999954	3.35602e-05	1.22574e-05
PRRT1	0.236499	0.000222556	0.763279
PRRG4	0.12732	9.51362e-05	0.872584
PRRG3	1.09908e-05	1.03146e-05	0.999979
PRRG2	0.122729	8.25537e-05	0.877189
PRRG1	0.999959	3.12054e-05	9.9997e-06
PRRC2C	0.999821	0.000129797	4.93334e-05
PRRC2B	0.999959	3.09594e-05	9.9997e-06
PRRC2A	0.999923	6.73056e-05	9.9997e-06
PRRC1	0.999725	0.000265458	9.9997e-06
PRR7-AS1	0.000146848	1.03771e-05	0.999843
PRR7	0.999788	0.000201612	9.9997e-06
PRR5L	0.124832	0.875158	9.9997e-06
PRR5	0.00134788	1.10181e-05	0.998641
PRR4	0.0194633	3.98126e-05	0.980497
PRR36	3.2395e-05	1.01868e-05	0.999957
PRR34-AS1	0.482046	0.00100107	0.516953
PRR32	9.9997e-06	0.99998	9.9997e-06
PRR3	0.99843	5.31054e-05	0.00151654
PRR29-AS1	0.0228744	2.37977e-05	0.977102
PRR29	9.9997e-06	0.99998	9.9997e-06
PRR26	2.88062e-05	1.02629e-05	0.999961
PRR22	0.0283407	6.16586e-05	0.971598
PRR19	1.5992e-05	1.01971e-05	0.999974
PRR18	1.38125e-05	1.02432e-05	0.999976
PRR16	0.000327003	1.09668e-05	0.999662
PRR15	0.997694	0.0022953	1.02814e-05
PRR14L	0.99996	2.99141e-05	9.9997e-06
PRR14	0.99996	2.94893e-05	1.02477e-05
PRR13	0.0275148	0.972475	9.9997e-06
PRR12	0.0295816	1.81949e-05	0.9704
PRR11	0.000424485	0.999566	9.9997e-06
PRPSAP2	0.999963	2.72336e-05	9.99999e-06
PRPSAP1	0.999962	2.80769e-05	1.00251e-05
PRPS2	0.9984	0.00158957	1.01204e-05
PRPS1	0.999959	3.12667e-05	9.9997e-06
PRPH2	1.08912e-05	1.05381e-05	0.999979
PRPH	1.98623e-05	1.07082e-05	0.999969
PRPF8	0.999909	8.05425e-05	9.9997e-06
PRPF6	0.999964	2.61266e-05	9.99973e-06
PRPF4B	0.994125	0.00586476	9.9997e-06
PRPF40B	0.606446	8.4127e-05	0.39347
PRPF40A	0.99725	0.00274008	9.9997e-06
PRPF4	0.999942	4.83933e-05	9.99979e-06
PRPF39	0.99996	3.00981e-05	1.02885e-05
PRPF38B	0.999931	5.85324e-05	9.9997e-06
PRPF38A	0.999911	7.85478e-05	9.9997e-06
PRPF31	0.994189	0.00580144	9.9997e-06
PRPF3	0.999963	2.73638e-05	9.99971e-06
PRPF19	0.999941	4.94665e-05	9.9997e-06
PRPF18	0.999956	3.39603e-05	1.02473e-05
PROX2	1.16278e-05	1.07972e-05	0.999978
PROX1	0.997758	0.00223199	9.9997e-06
PROSER3	0.999508	0.00048188	9.9997e-06
PROSER2	1.02627e-05	0.99998	9.9997e-06
PROSER1	0.999941	3.35891e-05	2.49421e-05
PROS1	0.0169341	0.983056	9.9997e-06
PROM2	1.30839e-05	1.02905e-05	0.999977
PROM1	9.9997e-06	0.99998	9.9997e-06
PROKR1	1.09797e-05	1.06936e-05	0.999978
PROK2	1.06904e-05	1.06911e-05	0.999979
PRODH	4.94556e-05	1.06482e-05	0.99994
PROCR	9.9997e-06	0.99998	9.9997e-06
PROCA1	0.000712816	1.10768e-05	0.999276
PROC	1.08078e-05	1.06905e-05	0.999979
PROB1	0.000511033	1.23548e-05	0.999477
PRNP	0.999957	3.26695e-05	9.9997e-06
PRNCR1	0.999946	3.61991e-05	1.80143e-05
PRMT9	0.999861	4.34514e-05	9.58172e-05
PRMT8	0.00733386	1.5587e-05	0.992651
PRMT7	0.999958	2.98302e-05	1.18326e-05
PRMT6	0.999961	2.90635e-05	1.01274e-05
PRMT5-AS1	0.149083	0.00281393	0.848103
PRMT5	0.99995	3.97862e-05	9.9997e-06
PRMT3	0.999928	6.16513e-05	9.9997e-06
PRMT2	0.999727	0.000263337	9.9997e-06
PRMT1	0.999539	0.000451115	9.9997e-06
PRLR	1.25977e-05	1.02228e-05	0.999977
PRL	0.0136562	0.000113385	0.98623
PRKX	0.999936	5.40272e-05	9.9997e-06
PRKRIP1	0.999633	0.000357072	9.9997e-06
PRKRA	0.999902	8.84941e-05	9.9997e-06
PRKN	0.000887378	1.13942e-05	0.999101
PRKG2	4.75069e-05	1.08706e-05	0.999942
PRKG1	1.83246e-05	0.999972	9.9997e-06
PRKDC	0.109483	0.890507	9.9997e-06
PRKD3	0.284779	0.715211	9.9997e-06
PRKD2	0.865493	0.134497	9.9997e-06
PRKD1	0.980855	0.0191349	9.9997e-06
PRKCZ-AS1	9.59389e-05	1.04137e-05	0.999894
PRKCZ	0.0500946	2.20512e-05	0.949883
PRKCSH	0.0337117	0.966278	9.9997e-06
PRKCQ	1.09358e-05	1.03844e-05	0.999979
PRKCI	0.997922	5.07038e-05	0.00202694
PRKCH	0.000685563	1.22673e-05	0.999302
PRKCG	0.000380985	1.153e-05	0.999607
PRKCE	3.6039e-05	1.01997e-05	0.999954
PRKCD	0.00882996	1.93326e-05	0.991151
PRKCB	1.929e-05	1.01802e-05	0.999971
PRKCA	0.215486	3.99232e-05	0.784474
PRKAR2B	0.0113245	1.42982e-05	0.988661
PRKAR2A-AS1	1.79035e-05	1.0514e-05	0.999972
PRKAR2A	0.999937	3.66327e-05	2.68575e-05
PRKAR1B	0.000272645	1.04502e-05	0.999717
PRKAR1A	0.999933	5.69183e-05	1.00086e-05
PRKAG2-AS1	1.20825e-05	1.0189e-05	0.999978
PRKAG2	0.00261163	1.17136e-05	0.997377
PRKAG1	0.999579	0.000410919	9.9997e-06
PRKACB	0.00106349	1.08904e-05	0.998926
PRKACA	0.999838	3.79048e-05	0.000124005
PRKAB2	0.999946	4.40524e-05	1.01175e-05
PRKAB1	0.999946	4.38062e-05	9.9997e-06
PRKAA2	0.99991	3.84342e-05	5.12356e-05
PRKAA1	0.999949	4.13164e-05	9.9997e-06
PRIMPOL	0.999907	8.27567e-05	1.00016e-05
PRIMA1	0.000911529	1.46547e-05	0.999074
PRIM2	0.439006	0.560984	9.9997e-06
PRIM1	0.920666	0.0793242	9.99971e-06
PRICKLE3	1.09938e-05	0.999979	9.9997e-06
PRICKLE2-AS3	0.000203414	1.07639e-05	0.999786
PRICKLE2	0.999901	8.91487e-05	9.9997e-06
PRICKLE1	0.00553945	2.03304e-05	0.99444
PRH1	0.999964	2.60702e-05	9.9997e-06
PRG4	0.0184814	0.00511072	0.976408
PREX2	0.980704	0.0192859	9.9997e-06
PREX1	9.9997e-06	0.99998	9.9997e-06
PREPL	0.99996	2.99193e-05	1.00686e-05
PREP	0.983818	5.74814e-05	0.0161248
PRELP	0.000952489	1.13806e-05	0.999036
PRELID3B	0.999963	2.68198e-05	9.9997e-06
PRELID3A	0.996364	5.15933e-05	0.00358477
PRELID2	0.524059	0.475931	9.9997e-06
PRELID1	0.999903	8.68298e-05	9.9997e-06
PREB	0.999964	2.61771e-05	9.99975e-06
PRDX6	0.00393262	0.996057	9.9997e-06
PRDX5	0.000339657	1.05851e-05	0.99965
PRDX4	1.07129e-05	0.999979	9.9997e-06
PRDX3	0.999949	4.06401e-05	9.9997e-06
PRDX2	0.871477	7.17739e-05	0.128452
PRDX1	0.39688	0.60311	9.9997e-06
PRDM8	1.30324e-05	1.04355e-05	0.999977
PRDM6	1.08031e-05	1.04045e-05	0.999979
PRDM5	0.997059	0.00293126	9.9997e-06
PRDM4	0.999762	3.87991e-05	0.000198945
PRDM2	0.999963	2.70673e-05	1.00982e-05
PRDM16	1.53499e-05	1.04965e-05	0.999974
PRDM15	0.00188923	1.19865e-05	0.998099
PRDM13	1.1064e-05	1.05499e-05	0.999978
PRDM12	1.08252e-05	1.04379e-05	0.999979
PRDM11	0.999841	0.000116489	4.29179e-05
PRDM10	0.550701	0.000222573	0.449076
PRDM1	9.9997e-06	0.99998	9.9997e-06
PRCP	0.665964	0.334026	9.9997e-06
PRCD	1.28822e-05	1.01847e-05	0.999977
PRCC	0.999956	3.40019e-05	1.00007e-05
PRC1-AS1	4.59455e-05	1.06335e-05	0.999943
PRC1	1.20149e-05	0.999978	9.9997e-06
PRB3	1.1648e-05	1.03263e-05	0.999978
PRAP1	0.994701	0.00524244	5.62377e-05
PRAME	0.533678	0.393584	0.072738
PRAM1	0.94127	0.00121901	0.0575108
PRAG1	0.953295	0.0466947	9.9997e-06
PRAF2	0.999952	3.76599e-05	1.02276e-05
PRADC1	0.99982	0.000170159	9.9997e-06
PQLC3	0.0533091	0.946681	9.9997e-06
PQLC2L	1.73815e-05	1.02743e-05	0.999972
PQLC2	0.999568	0.000422134	9.9997e-06
PQLC1	0.999963	2.73116e-05	9.9997e-06
PQBP1	0.999957	3.34078e-05	9.9997e-06
PPY	1.116e-05	0.999979	9.9997e-06
PPWD1	0.999948	4.1897e-05	9.9997e-06
PPTC7	0.130966	3.14244e-05	0.869002
PPT2-EGFL8	1.64787e-05	1.02315e-05	0.999973
PPT2	0.489253	7.11072e-05	0.510676
PPT1	0.999942	4.78937e-05	9.9997e-06
PPRC1	0.949735	0.000111951	0.050153
PPP6R3	0.999879	0.000111243	9.9997e-06
PPP6R2	0.999943	4.69678e-05	9.9997e-06
PPP6R1	0.999953	3.65852e-05	9.9997e-06
PPP6C	0.999957	3.27889e-05	1.00041e-05
PPP5D1	0.999931	5.9004e-05	1.01406e-05
PPP5C	0.999927	6.31849e-05	9.9997e-06
PPP4R4	0.999885	0.00010464	9.99979e-06
PPP4R3B	0.999938	5.15435e-05	9.9997e-06
PPP4R3A	0.999827	0.000163144	9.9997e-06
PPP4R2	0.998184	0.00180645	9.9997e-06
PPP4R1-AS1	0.156863	0.000303938	0.842833
PPP4R1	0.993092	0.00689825	9.9997e-06
PPP4C	0.953205	0.0467853	9.9997e-06
PPP3R2	1.0661e-05	1.06625e-05	0.999979
PPP3R1	0.810345	7.4525e-05	0.18958
PPP3CC	0.040694	2.03872e-05	0.959286
PPP3CB	0.960702	7.40834e-05	0.0392239
PPP3CA	0.999942	4.10699e-05	1.73787e-05
PPP2R5E	0.999943	4.74054e-05	9.9997e-06
PPP2R5D	0.0770023	2.52826e-05	0.922972
PPP2R5C	0.999959	3.06036e-05	9.9997e-06
PPP2R5B	0.000245562	1.06113e-05	0.999744
PPP2R5A	6.13435e-05	0.999929	9.9997e-06
PPP2R3C	0.999956	3.37134e-05	9.9997e-06
PPP2R3B	0.00199027	0.998	9.9997e-06
PPP2R3A	0.0506398	2.26547e-05	0.949337
PPP2R2D	0.99996	2.98343e-05	1.01178e-05
PPP2R2C	3.11598e-05	1.02668e-05	0.999959
PPP2R2B	8.17537e-05	1.02873e-05	0.999908
PPP2R2A	0.998965	0.0010248	9.9997e-06
PPP2R1B	0.999955	3.50675e-05	9.9997e-06
PPP2R1A	0.999206	7.92532e-05	0.000714619
PPP2CB	0.34056	0.65943	9.9997e-06
PPP2CA	0.999963	2.65297e-05	9.9997e-06
PPP1R9B	0.99893	5.8207e-05	0.00101175
PPP1R9A	0.999579	0.000411142	9.9997e-06
PPP1R8	0.999961	2.8591e-05	9.9997e-06
PPP1R7	0.999834	0.000156189	9.9997e-06
PPP1R42	9.9997e-06	0.99998	9.9997e-06
PPP1R3G	0.996278	0.00371239	9.9997e-06
PPP1R3F	0.00445245	1.21279e-05	0.995535
PPP1R3E	0.493562	5.77898e-05	0.50638
PPP1R3D	2.23555e-05	1.0198e-05	0.999967
PPP1R3C	9.9997e-06	0.99998	9.9997e-06
PPP1R3B	0.995742	0.00424832	9.9997e-06
PPP1R37	0.999962	2.75102e-05	1.0001e-05
PPP1R36	0.452524	0.000252133	0.547224
PPP1R35	0.999156	0.000834393	9.9997e-06
PPP1R32	9.9997e-06	0.99998	9.9997e-06
PPP1R26-AS1	0.000988128	1.10439e-05	0.999001
PPP1R26	0.999952	3.30335e-05	1.50944e-05
PPP1R21	0.99996	3.04043e-05	9.99995e-06
PPP1R2	0.999959	3.07001e-05	1.01707e-05
PPP1R1C	0.981638	0.000112702	0.0182497
PPP1R1B	0.798409	0.201371	0.000220716
PPP1R1A	1.75292e-05	1.01581e-05	0.999972
PPP1R18	0.991726	7.06871e-05	0.00820377
PPP1R17	0.788653	0.000188251	0.211159
PPP1R16B	1.09485e-05	1.03454e-05	0.999979
PPP1R16A	0.144946	0.855044	9.9997e-06
PPP1R15B	0.999948	4.21402e-05	9.9997e-06
PPP1R15A	0.837387	0.162603	9.9997e-06
PPP1R14C	1.00036e-05	0.99998	9.9997e-06
PPP1R14B	0.992571	0.00741918	9.9997e-06
PPP1R14A	0.810033	0.186718	0.00324842
PPP1R13L	0.307294	0.000256242	0.69245
PPP1R13B	0.000138357	1.03265e-05	0.999851
PPP1R12C	0.999947	4.13861e-05	1.1458e-05
PPP1R12B	0.999955	3.49205e-05	1.00353e-05
PPP1R12A	0.999872	0.000118005	9.9997e-06
PPP1R11	0.999844	0.000146027	9.9997e-06
PPP1R10	0.999833	0.00015698	9.9997e-06
PPP1CC	0.999926	6.42213e-05	9.9997e-06
PPP1CB	0.999724	0.000266141	9.9997e-06
PPP1CA	0.998345	0.00164535	9.9997e-06
PPOX	0.997707	6.39846e-05	0.00222875
PPME1	0.999959	3.07624e-05	9.99971e-06
PPM1N	1.46679e-05	1.0309e-05	0.999975
PPM1M	0.989201	0.000102838	0.0106957
PPM1L	0.999934	5.62315e-05	9.9997e-06
PPM1K	0.999942	4.80827e-05	9.9997e-06
PPM1J	1.17452e-05	1.02824e-05	0.999978
PPM1H	1.61441e-05	1.02597e-05	0.999974
PPM1G	0.998032	0.0019583	9.9997e-06
PPM1F	0.998244	5.68859e-05	0.00169955
PPM1E	3.35224e-05	1.01801e-05	0.999956
PPM1D	0.998603	0.00138676	9.9997e-06
PPM1B	0.999963	2.67402e-05	1.00003e-05
PPM1A	0.999958	3.03725e-05	1.13738e-05
PPL	0.999935	5.50961e-05	9.9997e-06
PPIP5K2	0.989891	5.32423e-05	0.0100559
PPIP5K1	4.2846e-05	1.01941e-05	0.999947
PPIL6	9.9997e-06	0.99998	9.9997e-06
PPIL4	0.999316	0.000673907	9.9997e-06
PPIL3	0.99996	3.03828e-05	9.99972e-06
PPIL2	0.999937	3.57702e-05	2.74439e-05
PPIL1	0.99996	2.96567e-05	9.9997e-06
PPIH	0.99972	0.000269797	9.9997e-06
PPIG	0.999578	0.000411779	9.9997e-06
PPIF	0.999114	0.000876375	9.9997e-06
PPIE	0.997754	0.002236	9.9997e-06
PPID	0.999945	4.48039e-05	9.9997e-06
PPIC	0.00397005	0.99602	9.9997e-06
PPIB	1.02414e-05	0.99998	9.9997e-06
PPIAL4G	1.1492e-05	1.04869e-05	0.999978
PPIA	0.955264	6.95938e-05	0.0446667
PPHLN1	0.999953	3.68841e-05	9.9997e-06
PPFIBP2	9.9997e-06	0.99998	9.9997e-06
PPFIBP1	0.999956	3.3498e-05	1.00213e-05
PPFIA4	0.000244947	1.05707e-05	0.999744
PPFIA3	0.0185058	1.57484e-05	0.981479
PPFIA2-AS1	1.12451e-05	1.04697e-05	0.999978
PPFIA2	1.9589e-05	1.02908e-05	0.99997
PPFIA1	0.999931	5.91485e-05	9.9997e-06
PPEF2	1.22312e-05	1.12793e-05	0.999976
PPEF1	4.19257e-05	1.043e-05	0.999948
PPDPF	9.9997e-06	0.99998	9.9997e-06
PPCS	0.999866	0.000123916	9.9997e-06
PPCDC	0.996928	0.00306212	9.9997e-06
PPAT	0.999826	5.51127e-05	0.000118752
PPARGC1B	3.37606e-05	1.03386e-05	0.999956
PPARGC1A	0.715739	7.88069e-05	0.284182
PPARG	1.53148e-05	1.02381e-05	0.999974
PPARD	0.991364	0.00862604	9.9997e-06
PPARA	0.99996	3.02008e-05	1.00775e-05
PPAN	0.99996	3.04366e-05	9.99977e-06
PPA2	0.999952	3.79669e-05	9.9997e-06
PPA1	0.999916	7.44215e-05	9.9997e-06
POU6F2-AS2	0.000189756	6.05383e-05	0.99975
POU6F2	3.48554e-05	1.02171e-05	0.999955
POU6F1	4.44493e-05	1.02325e-05	0.999945
POU5F2	0.999297	6.44426e-05	0.000638264
POU5F1B	0.49533	0.000535118	0.504135
POU5F1	1.10981e-05	1.04719e-05	0.999978
POU4F3	1.04901e-05	1.0877e-05	0.999979
POU4F2	1.05085e-05	1.07683e-05	0.999979
POU4F1	1.05518e-05	1.08061e-05	0.999979
POU3F4	0.667114	0.332876	9.9997e-06
POU3F3	0.216884	0.783106	9.9997e-06
POU3F2	0.999752	0.000238169	9.9997e-06
POU3F1	9.81979e-05	1.03994e-05	0.999891
POU2F2	1.46282e-05	1.01646e-05	0.999975
POU2F1	0.999951	3.93772e-05	9.9997e-06
POU2AF1	1.2477e-05	1.09354e-05	0.999977
POTEI	0.636968	0.000272248	0.362759
POTEF	0.000166967	1.06456e-05	0.999822
POTEE	0.477102	0.000757137	0.522141
POT1-AS1	0.999809	7.30627e-05	0.000117713
POT1	0.999959	3.07035e-05	9.9997e-06
POSTN	6.53899e-05	1.03174e-05	0.999924
PORCN	6.12462e-05	1.03051e-05	0.999928
POR	0.999926	6.42641e-05	9.9997e-06
POPDC3	0.986836	0.0131543	9.9997e-06
POPDC2	0.000323392	1.08218e-05	0.999666
POP7	0.999926	6.41758e-05	9.99999e-06
POP5	0.975642	0.0243478	9.9997e-06
POP4	0.999926	6.37484e-05	9.9997e-06
POP1	0.684909	7.07281e-05	0.31502
PON3	0.97931	0.0206802	9.9997e-06
PON2	9.9997e-06	0.99998	9.9997e-06
PON1	0.0251581	2.4759e-05	0.974817
POMZP3	0.431361	5.50232e-05	0.568584
POMT2	0.00224641	0.997744	9.9997e-06
POMT1	0.999938	5.20127e-05	9.9997e-06
POMP	0.999905	8.52163e-05	9.9997e-06
POMK	5.25449e-05	1.02958e-05	0.999937
POMGNT2	0.999959	3.09912e-05	1.00026e-05
POMGNT1	0.999866	0.000124325	9.9997e-06
POMC	0.999378	0.00061234	9.9997e-06
POM121C	0.99996	3.03883e-05	9.99973e-06
POM121	0.99996	2.96282e-05	1.00368e-05
POLRMT	0.999924	4.01968e-05	3.60225e-05
POLR3K	0.999949	4.06647e-05	9.99971e-06
POLR3H	0.99962	0.000370442	9.9997e-06
POLR3GL	0.999949	4.14361e-05	9.9997e-06
POLR3G	0.999955	3.46913e-05	9.99971e-06
POLR3F	0.999708	4.33438e-05	0.000248818
POLR3E	0.999948	4.08557e-05	1.16004e-05
POLR3D	0.999927	6.33542e-05	9.9997e-06
POLR3C	0.999899	3.66882e-05	6.39519e-05
POLR3B	0.997486	5.78826e-05	0.00245581
POLR3A	0.999956	3.29092e-05	1.07491e-05
POLR2M	0.999962	2.76891e-05	1.00001e-05
POLR2L	1.00887e-05	0.99998	9.9997e-06
POLR2K	0.99995	4.01804e-05	9.9997e-06
POLR2J3.1	0.99988	0.000110492	9.9997e-06
POLR2J3	3.75761e-05	1.03884e-05	0.999952
POLR2J2	0.000829615	1.27445e-05	0.999158
POLR2J	0.3023	0.69769	9.9997e-06
POLR2I	0.997885	0.00210496	9.9997e-06
POLR2H	0.959021	0.0409693	9.9997e-06
POLR2G	0.641715	0.358275	9.9997e-06
POLR2F	0.999688	0.000302008	9.9997e-06
POLR2E	0.992375	0.00761501	9.9997e-06
POLR2D	0.999815	0.000175458	9.9997e-06
POLR2C	0.999636	0.000354079	9.9997e-06
POLR2B	0.99996	3.00967e-05	9.9997e-06
